t,x1,x2
1,-0.2493955584,-0.2471597869
2,-0.2493954627,-0.2471596874
3,-0.2493904784,-0.2471544036
4,-0.2493153604,-0.2470733141
5,-0.2487540363,-0.2464571855
6,-0.2461014687,-0.2435033013
7,-0.2370836198,-0.2333458529
8,-0.2133087976,-0.2063658513
9,-0.1624133438,-0.1484710616
10,-0.0714072587,-0.0453892894
11,0.0666776207,0.1089550912
12,0.2453036927,0.3033987352
13,0.4404938077,0.5058062725
14,0.6142683045,0.6695095605
15,0.7258348087,0.7494746337
16,0.7463486443,0.7211694955
17,0.6703104511,0.5919993113
18,0.5178071382,0.3984839701
19,0.3264271704,0.1904633933
20,0.1370244636,0.0111219634
21,-0.0196953221,-0.1166580054
22,-0.1300569622,-0.1920726879
23,-0.1962249309,-0.2284177912
24,-0.229625097,-0.2422927769
25,-0.2435011611,-0.2462757353
26,-0.2480703071,-0.2470632845
27,-0.2491922569,-0.2471550942
28,-0.2493777636,-0.2471597381
29,-0.249394944,-0.247159787
30,-0.2493955553,-0.247159787
31,-0.2493955585,-0.2471597823
32,-0.2493955585,-0.2471585388
33,-0.2493955489,-0.2471192487
34,-0.249394371,-0.2466730752
35,-0.2493673494,-0.2439402815
36,-0.2491075976,-0.2329796972
37,-0.2476520832,-0.2010047104
38,-0.2420418628,-0.1289343573
39,-0.2257141227,0.0009146028
40,-0.1877608206,0.1906781502
41,-0.1148082735,0.414305779
42,0.003564233,0.6178809351
43,0.1672256802,0.7384228045
44,0.3595154119,0.7335241649
45,0.5473166437,0.6039512455
46,0.6892758283,0.3938165857
47,0.7498372821,0.1677583608
48,0.7129057649,-0.0197569254
49,0.5883576871,-0.1440109279
50,0.408024767,-0.2097360767
51,0.2132417354,-0.2368537287
52,0.040233837,-0.245179661
53,-0.0899438942,-0.2469305046
54,-0.1734553896,-0.247147777
55,-0.2188309799,-0.2471596444
56,-0.2393464305,-0.247159787
57,-0.2468308574,-0.247159787
58,-0.2489269475,-0.2471597804
59,-0.2493421901,-0.2471577334
60,-0.2493926577,-0.2470896353
61,-0.2493955182,-0.2463089693
62,-0.2493955584,-0.2415961197
63,-0.2493955585,-0.223295378
64,-0.249395558,-0.1724350006
65,-0.2493953462,-0.0650758137
66,-0.2493869454,0.1123355036
67,-0.2492772705,0.3431139816
68,-0.2485280656,0.5724152768
69,-0.2452020125,0.7246705724
70,-0.23441372,0.7414184136
71,-0.2070223998,0.6152715055
72,-0.1502238128,0.394815432
73,-0.0515075259,0.1563119525
74,0.0943099872,-0.0367669671
75,0.2778686312,-0.1585653707
76,0.472365033,-0.218266687
77,0.6383916585,-0.2403294531
78,0.7361330083,-0.2461123638
79,0.7400681519,-0.2470748813
80,0.6491410606,-0.2471574469
81,0.4871913043,-0.2471597809
82,0.2934202779,-0.247159787
83,0.1077889715,-0.2471597869
84,-0.0416061839,-0.2471594647
85,-0.1440347459,-0.2471357942
86,-0.2037593537,-0.2467296808
87,-0.2329921642,-0.2436093993
88,-0.2447080305,-0.2294279425
89,-0.2483988732,-0.1855237697
90,-0.2492542328,-0.0855473783
91,-0.2493846127,0.0887135202
92,-0.2493952558,0.3238174247
93,-0.2493955576,0.5628555476
94,-0.2493955585,0.7233278036
95,-0.2493955585,0.7404547538
96,-0.2493955325,0.6067246077
97,-0.2493933613,0.3768500989
98,-0.2493518574,0.133975762
99,-0.2489935347,-0.0562610615
100,-0.2471248701,-0.1710677302
101,-0.2402903254,-0.2241301066
102,-0.2211985609,-0.2422540716
103,-0.1783012016,-0.246514324
104,-0.098250802,-0.2471189424
105,0.0281440602,-0.2471590882
106,0.1982767018,-0.2471597865
107,0.3924975834,-0.247159787
108,0.5755166885,-0.2471597845
109,0.7058929092,-0.2471581835
110,0.7505065114,-0.2470898039
111,0.6974464528,-0.2462086152
112,0.560847411,-0.2405823063
113,0.3751604323,-0.2182715085
114,0.1818328461,-0.1564521453
115,0.015042682,-0.0288438535
116,-0.10713197,0.1734880406
117,-0.1834088979,0.4199667945
118,-0.2236547762,0.6390865531
119,-0.241251363,0.7490247429
120,-0.2474172797,0.7042504986
121,-0.2490577104,0.5239353467
122,-0.2493607559,0.2796098091
123,-0.2493939612,0.0521641681
124,-0.2493955429,-0.1087423896
125,-0.2493955585,-0.1968223144
126,-0.2493955585,-0.233521207
127,-0.2493955567,-0.2446405401
128,-0.2493951162,-0.2468886781
129,-0.2493813753,-0.2471473865
130,-0.249224076,-0.2471596776
131,-0.2482360114,-0.247159787
132,-0.2441018948,-0.247159787
133,-0.2312838955,-0.247159761
134,-0.1999049633,-0.2471545445
135,-0.1368325028,-0.2470130229
136,-0.0302414245,-0.2455917936
137,0.1230519102,-0.2378522673
138,0.3107741509,-0.2103835538
139,0.5034331389,-0.1402440982
140,0.6605501579,-0.0042001373
141,0.743719752,0.2013296098
142,0.7310452842,0.4423613132
143,0.6259267965,0.6499957291
144,0.4556747441,0.7501153407
145,0.2606730883,0.7038869655
146,0.0796203579,0.5304766528
147,-0.0621533338,0.2950697272
148,-0.1567869871,0.0717328407
149,-0.2104309605,-0.0918223255
150,-0.235873079,-0.1862333126
151,-0.2456984841,-0.2287434612
152,-0.248654378,-0.2431597158
153,-0.2492989387,-0.2466053785
154,-0.2493890103,-0.2471205376
155,-0.2493954177,-0.2471589202
156,-0.2493955582,-0.2471597857
157,-0.2493955585,-0.247159787
158,-0.2493955584,-0.2471597867
159,-0.2493954943,-0.2471594101
160,-0.2493916458,-0.2471378751
161,-0.2493292688,-0.2468110552
162,-0.2488418247,-0.244462495
163,-0.24646636,-0.2341397885
164,-0.2382029084,-0.2024378557
165,-0.2160152455,-0.1291139394
166,-0.1677822667,0.0041474569
167,-0.0803552947,0.1982718144
168,0.0540016852,0.4243087325
169,0.2300472883,0.6259910433
170,0.4251788294,0.7410510666
171,0.6022088065,0.7309130293
172,0.7200339782,0.6003164352
173,0.7483510406,0.3941122526
174,0.6795761963,0.1739147505
175,0.5319329663,-0.009854812
176,0.3420985672,-0.1343165539
177,0.1512138313,-0.2030321343
178,-0.0088465302,-0.2335095814
179,-0.1229962652,-0.2440160554
180,-0.1923363663,-0.2466719798
181,-0.2278443495,-0.2471171841
182,-0.2428438659,-0.2471583452
183,-0.2478845334,-0.2471597801
184,-0.2491553692,-0.247159787
185,-0.2493733581,-0.247159787
186,-0.2493947141,-0.2471597623
187,-0.2493955531,-0.2471569354
188,-0.2493955585,-0.2470958624
189,-0.2493955585,-0.2465424365
190,-0.2493955527,-0.2436279702
191,-0.2493946843,-0.2331199595
192,-0.2493728113,-0.204676952
193,-0.2491509121,-0.1436013026
194,-0.247862485,-0.0360461669
195,-0.2427668727,0.1220997472
196,-0.227637904,0.3170390373
197,-0.1918894342,0.5154835746
198,-0.1221909084,0.6729199484
199,-0.0076178916,0.749318918
200,0.1528093228,0.7249022454
201,0.3438467094,0.6078768754
202,0.5334921133,0.4303086561
203,0.6805782701,0.2347598806
204,0.748535372,0.0588188718
205,0.7193508413,-0.0753222655
206,0.600839788,-0.162915016
207,0.4234633604,-0.2117789484
208,0.2283534369,-0.2347734018
209,0.0526047764,-0.2436882052
210,-0.081334373,-0.2464278938
211,-0.1683653811,-0.2470550083
212,-0.2163067841,-0.2471513151
213,-0.2383223227,-0.2471595235
214,-0.2465048271,-0.2471597859
215,-0.248850934,-0.247159787
216,-0.2493306795,-0.247159787
217,-0.2493917599,-0.247159781
218,-0.2493954972,-0.2471591388
219,-0.2493955584,-0.2471454217
220,-0.2493955585,-0.2470188827
221,-0.2493955582,-0.2463251946
222,-0.2493954117,-0.2436677508
223,-0.2493888251,-0.2358635841
224,-0.2492969351,-0.2172620028
225,-0.2486424707,-0.1799205595
226,-0.2456510417,-0.1152263819
227,-0.2357321701,-0.0169519408
228,-0.210099058,0.1151255132
229,-0.156143252,0.2725500384
230,-0.0611022316,0.4379402599
231,0.0810800809,0.5878461537
232,0.2623935345,0.6981258522
233,0.4573586425,0.7501416626
234,0.6272013893,0.7356468087
235,0.7315894153,0.6587022746
236,0.7433879059,0.5340969388
237,0.6594316349,0.3830186956
238,0.5018155499,0.2275959092
239,0.3090303255,0.0860908182
240,0.121507461,-0.0299824832
241,-0.0313987953,-0.1164113207
242,-0.1375707135,-0.1749317786
243,-0.2003027867,-0.2108778011
244,-0.2314616182,-0.2307872787
245,-0.244165563,-0.2406312714
246,-0.24825333,-0.2449113783
247,-0.2492273377,-0.2465123685
248,-0.2493817346,-0.2470112442
249,-0.2493951324,-0.2471345964
250,-0.2493955568,-0.2471570049
251,-0.2493955585,-0.2471596293
252,-0.2493955585,-0.2471597843
253,-0.2493955421,-0.247159787
254,-0.2493939084,-0.247159787
255,-0.249359942,-0.247159787
256,-0.2490517036,-0.2471597845
257,-0.247389481,-0.2471596572
258,-0.2411589421,-0.2471577168
259,-0.2234164017,-0.2471426696
260,-0.1829093783,-0.2470668807
261,-0.1062574641,-0.2467843259
262,0.0163410887,-0.2459415319
263,0.183473256,-0.2438276428
264,0.3769029882,-0.239216586
265,0.5623373816,-0.2302594509
266,0.6983244525,-0.2144956688
267,0.7505418719,-0.1890382459
268,0.7050760816,-0.1509505255
269,0.5740631582,-0.0977787364
270,0.3907612453,-0.0281516996
271,0.1966173748,0.0576763993
272,0.026813348,0.1574699025
273,-0.0991586265,0.2669441202
274,-0.1788268113,0.3800330768
275,-0.2214532143,0.4894707501
276,-0.2403908448,0.5875991254
277,-0.2471557929,0.6672706779
278,-0.2490004219,0.7226961216
279,-0.249352833,0.750102485
280,-0.2493934294,0.7481064453
281,-0.2493955338,0.7177627555
282,-0.2493955585,0.6623048604
283,-0.2493955585,0.5866428294
284,-0.2493955575,0.4967145162
285,-0.2493952439,0.398796064
286,-0.2493843206,0.2988688152
287,-0.2492514337,0.2021161787
288,-0.2483834805,0.1125927398
289,-0.2446499971,0.0330757193
290,-0.2328269695,-0.0349185646
291,-0.203383556,-0.0909897137
292,-0.1433275198,-0.1356257128
293,-0.0404828829,-0.1699392942
294,0.1093073346,-0.1954082114
295,0.2951587381,-0.2136487672
296,0.4888327833,-0.226239813
297,0.6503118427,-0.2346031116
298,0.740469017,-0.2399369634
299,0.7356562622,-0.2431940491
300,0.6371650961,-0.2450915699
301,0.4706998668,-0.246141464
302,0.2761385466,-0.246690014
303,0.0928219238,-0.2469586893
304,-0.0525928374,-0.2470808974
305,-0.1508972761,-0.2471318891
306,-0.2073746487,-0.2471510899
307,-0.2345657712,-0.2471574702
308,-0.2452542577,-0.2471592831
309,-0.2485415306,-0.2471597035
310,-0.2492796225,-0.2471597776
