,y_predicted,x1test,x2test
0,0.350474665351707,-0.3891059214,-0.9301485863
1,0.45144457534061233,-0.7720067813,-0.1092664191
2,0.7314965689878133,0.6995828836,0.2585930818
3,0.5966008545836722,-0.5569221765,0.2330140957
4,0.3902754999724895,-0.1966486447,-0.9148437161
5,0.45495737930158836,-0.9614141534,-0.089792487
6,0.6488187462570218,0.4514591574,-0.4264275212
7,0.6360665906791801,-0.143687634,0.0970167692
8,0.7374876066664692,0.7742867201,0.2644363198
9,0.6481405833087103,-0.3197399426,0.3215390307
10,0.720890501854181,0.3640471277,0.7383501997
11,0.7034293491044512,0.5821862568,-0.2854323871
12,0.6929147966586895,0.0936749839,0.4336869206
13,0.6092952197598651,-0.179609579,0.0430873065
14,0.539108754245139,-0.2623662805,-0.1276520511
15,0.5134705109213968,0.2515223757,-0.8532498872
16,0.7517152213687557,0.8968026141,0.4344379512
17,0.33957677103411066,-0.5410435119,-0.8487166128
18,0.6185749256509171,0.4965792754,-0.6521822483
19,0.6134044167994874,-0.00371324,-0.0846310637
20,0.6920907574573143,-0.2700609443,0.8323677388
21,0.2990322750035234,-0.9198672314,-0.8547605693
22,0.6401696082687643,-0.6525505105,0.4698262984
23,0.7485978640347322,0.7089700891,0.9926041845
24,0.6042037544055285,-0.7439808823,0.3131285276
25,0.6712289755316048,-0.8017639127,0.762139491
26,0.6757541042003614,-0.2630152656,0.6045692023
27,0.34317771852420026,-0.4250916702,-0.9354060834
28,0.42105289028361365,-0.3783337102,-0.5342492205
29,0.5442667781155857,0.0575067049,-0.4078947957
30,0.6847063473628594,-0.3771468162,0.7590613524
31,0.38461802907243764,-0.7928484891,-0.3079415765
32,0.3870623577574266,-0.3757324798,-0.7135133861
33,0.6200431427838914,-0.8258162418,0.4326247247
34,0.47389709203247116,0.0938066185,-0.8407500829
35,0.6416642200167677,-0.9856237442,0.6298118503
36,0.6990555921738559,0.1863645758,0.4071135812
37,0.6773341725073518,-0.5605746953,0.7064595597
38,0.572159058395308,-0.1244957607,-0.122952111
39,0.6162913174767007,0.5676680754,-0.7514879789
